_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,modalidade,regime,desc_matriz,ano,semestre,permite_ingresso,em_andamento,ch_obrigatoria,ch_optativa,ch_eletiva,ch_accs,ch_total,ch_max_sem,ch_min_sem,ch_1a_fase,quant_semestres,limite_semestres,linha_formacao,data_atualizacao
50cd399b-b3b1-4b88-b722-b00e877a263b,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Graduação - Licenciatura,Semestral,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",2010,1,Não,Não,4380,180,0,210,4770,450,60,300,9,18,,2021-08-19
22572d29-4800-4ec4-b45e-1d8b7d2e583e,Laranjeiras do Sul,2713,1503885,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,101-CIÊNCIAS SOCIAIS - LIC - LARANJEIRAS DO SUL - 2020,2020,1,Sim,Sim,2775,240,0,210,3225,420,0,0,9,18,,2021-08-19
27dcc2d7-aaed-4695-981d-2f8a57071d68,Erechim,5203,1504207,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Bacharelado,Semestral,113-CIÊNCIAS BIOLÓGICAS - ERECHIM - 2021,2021,1,Sim,Sim,3120,255,0,150,3525,600,0,0,8,16,,2021-08-19
a81338c3-5379-4d97-83dc-3b2919b9af3a,Cerro Largo,4520,5000386,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,Graduação - Bacharelado,Semestral,33-DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL - CERRO LARGO - 2010/1,2010,1,Não,Não,3060,0,0,120,3180,540,240,420,8,16,,2021-08-19
215c0f3a-3cd7-4850-9028-d260c982ce3e,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Graduação - Licenciatura,Semestral,65-GEOGRAFIA - CHAPECÓ - 2014/1,2014,1,Não,Sim,2850,60,60,210,3180,540,0,375,8,16,,2021-08-19
443e873a-0e22-4ac7-b1c1-2223cab2a0c6,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Graduação - Licenciatura,Semestral,10-GEOGRAFIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,2895,120,0,210,3225,450,0,360,8,16,,2021-08-19
24ce9a95-bc17-4d56-9ddd-1228ac1aca8d,Laranjeiras do Sul,2521,5000387,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,Graduação - Bacharelado,Semestral,23-DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL - LARANJEIRAS DO SUL - 2010/1,2010,1,Não,Não,3060,0,0,120,3180,420,120,300,9,18,,2021-08-19
45960e6f-4852-432e-b485-d1dc67b40abc,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Graduação - Licenciatura,Semestral,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,2010,1,Não,Sim,3015,120,0,210,3345,450,180,315,8,16,,2021-08-19
90386659-4028-4800-884e-73f2676ff3a2,Realeza,3602,1572603,ADMINISTRAÇÃO PÚBLICA,NOTURNO,Graduação - Bacharelado,Semestral,114-ADMINISTRAÇÃO PÚBLICA - REALEZA - 2021,2021,1,Sim,Sim,2715,120,0,210,3045,420,0,0,9,18,,2021-08-19
3b52b0da-2f8a-490b-a451-dc93d712ee8e,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,104-ADMINISTRAÇÃO - CERRO LARGO - 2020,2020,1,Sim,Sim,2955,180,0,180,3315,600,0,0,8,16,Desenvolvimento Socioeconômico,2021-08-19
2133d23e-1938-4e4b-896c-4d9a5e42cd96,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,47-ADMINISTRAÇÃO - CERRO LARGO - 2012,2012,1,Não,Sim,3060,150,0,180,3390,540,0,420,8,16,Desenvolvimento Rural e Gestão Agroindustrial,2021-08-19
379bf70e-a231-40ed-84af-dae7165f1fa2,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,106-FILOSOFIA - ERECHIM - 2020,2020,1,Sim,Sim,2685,330,0,210,3225,600,0,0,8,16,,2021-08-19
fa3473b1-abeb-41bd-947b-b1f9e5cc3211,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,38-FILOSOFIA - ERECHIM - 2010,2010,1,Não,Sim,2685,180,0,210,3075,600,0,300,9,18,,2021-08-19
7a208203-3066-4d2f-ab20-b03c9fe4cde7,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,69-FILOSOFIA - ERECHIM - 2015,2015,1,Não,Sim,2865,180,0,210,3255,600,0,300,8,16,,2021-08-19
100d5cea-3ad3-4bf6-9e5c-a5e3c7c75fa2,Erechim,5722,5000401,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,54-HISTÓRIA - ERECHIM - 2013,2013,1,Sim,Sim,2460,300,0,240,3000,450,0,0,9,18,,2021-08-19
a89ae9c0-054d-45b7-bbf5-baff10479198,Erechim,5722,5000401,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,40-HISTÓRIA - ERECHIM - 2010,2010,1,Não,Sim,2670,120,0,240,3030,450,0,300,10,20,,2021-08-19
78aff912-460f-42e3-9edc-915733ecf768,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Graduação - Bacharelado,Semestral,27-NUTRIÇÃO - REALEZA - 2010,2010,1,Sim,Sim,3630,120,0,240,3990,855,0,0,10,20,,2021-08-19
4a1bf7d3-98d1-4dc6-8b64-0ca7cdd9e02e,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,89-PEDAGOGIA - CHAPECÓ - 2018/2,2018,2,Sim,Sim,3045,180,0,210,3435,525,0,0,10,20,,2021-08-19
20b1c3b8-2b1b-4b2e-b74e-6737e93a39d2,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,15-PEDAGOGIA - CHAPECÓ - 2010/2,2010,2,Não,Sim,3045,120,0,210,3375,525,0,285,10,20,,2021-08-19
d9fec4bf-685e-4480-9294-772f84ba828a,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,94-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2019,2019,1,Sim,Sim,3045,180,0,210,3435,450,0,0,10,20,,2021-08-19
0f0603c4-cd9e-45e7-aeaf-7aaba283553e,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,29-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2010,2010,1,Não,Sim,3585,60,0,210,3855,450,0,360,10,20,,2021-08-19
0a70ba63-8d67-474d-a8c3-ff2d2b4bf6f4,Realeza,3201,1152571,CIÊNCIAS BIOLÓGICAS,NOTURNO,Graduação - Licenciatura,Semestral,111-CIÊNCIAS BIOLÓGICAS - REALEZA - 2021,2021,1,Sim,Sim,3360,120,75,210,3765,450,0,0,10,20,,2021-08-19
7fac639c-e22f-4d89-bb03-cd8c0935ce88,Realeza,3201,1152571,CIÊNCIAS BIOLÓGICAS,NOTURNO,Graduação - Licenciatura,Semestral,53-CIÊNCIAS BIOLÓGICAS - REALEZA - 2013,2013,1,Não,Sim,3270,120,0,210,3600,540,0,315,10,20,,2021-08-19
5bf25a70-bdec-4c22-b3f8-9458a70d00ac,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,95-FÍSICA - CERRO LARGO - 2019,2019,1,Sim,Sim,2895,180,0,210,3285,480,0,0,9,18,,2021-08-19
1a5b5568-2f0d-4c62-94b0-51fd0753efcf,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,48-FÍSICA - CERRO LARGO - 2013,2013,1,Não,Sim,2835,90,0,210,3135,450,0,300,9,18,,2021-08-19
b2dfe01a-93c8-4675-b2b5-6007d49a18ae,Chapecó,1601,5000376,ADMINISTRAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,7-ADMINISTRAÇÃO - CHAPECÓ - 2010/2,2010,2,Não,Sim,2940,150,0,180,3270,420,0,300,10,20,Pequenos Empreendimentos e Cooperativismo,2021-08-19
4a3a8cc9-a676-4b7e-8c9b-bf2aad41a915,Chapecó,1601,5000376,ADMINISTRAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,79-ADMINISTRAÇÃO - CHAPECÓ - 2017/2,2017,2,Sim,Sim,2730,90,0,180,3000,420,0,0,9,18,Pequenos Empreendimentos e Cooperativismo,2021-08-19
64d5f089-544e-4273-b097-e5b6da1bfb04,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,Graduação - Bacharelado,Semestral,46-CIÊNCIAS ECONÔMICAS - LARANJEIRAS DO SUL - 2012,2012,1,Não,Sim,3120,180,0,120,3420,480,0,300,9,18,Desenvolvimento e Cooperativismo,2021-08-19
9c972396-d705-4a4e-89a3-0b97b782c98a,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,Graduação - Bacharelado,Semestral,70-CIÊNCIAS ECONÔMICAS - LARANJEIRAS DO SUL - 2015,2015,1,Sim,Sim,3030,120,0,150,3300,480,0,0,10,20,Desenvolvimento e Cooperativismo,2021-08-19
69ffee97-9be5-482a-9280-5b71a574382e,Chapecó,1740,5000407,CIÊNCIAS SOCIAIS,MATUTINO,Graduação - Licenciatura,Semestral,16-CIÊNCIAS SOCIAIS - CHAPECÓ - 2010/1,2010,1,Não,Sim,2715,360,0,210,3285,480,0,300,8,16,,2021-08-19
c133e501-7ad7-43a8-9701-caeb8d7e71d4,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,2010,1,Não,Não,3975,105,0,150,4230,555,180,390,10,20,,2021-08-19
44d5886c-bd0d-4292-abe1-8d9638b9151c,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,57-ENGENHARIA AMBIENTAL E SANITÁRIA - CHAPECÓ - 2013,2013,1,Sim,Sim,3795,135,0,150,4080,555,0,0,10,20,,2021-08-19
292478d4-c0c8-4e67-b428-3728cfe81af2,Laranjeiras do Sul,2540,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",INTEGRAL,Graduação - Licenciatura,Semestral,"24-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS - LARANJEIRAS DO SUL - 2010/1",2010,1,Não,Sim,3090,105,0,210,3405,480,0,345,9,18,,2021-08-19
45ddf07f-9bb4-4ba7-9240-5411907812f6,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,36-AGRONOMIA - ERECHIM - 2010,2010,1,Não,Sim,3975,330,0,210,4515,600,0,465,10,20,Agroecologia,2021-08-19
4fb8162d-59ba-4e3b-9ce7-8159a2847e68,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,74-AGRONOMIA - ERECHIM - 2016,2016,1,Sim,Sim,4170,225,0,210,4605,600,0,0,10,20,Agroecologia,2021-08-19
6f7e6fed-7715-4d5e-bff2-7cf50152ea3e,Laranjeiras do Sul,2714,1503886,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Bacharelado,Semestral,102-CIÊNCIAS SOCIAIS - BAC - LARANJEIRAS DO SUL - 2020,2020,1,Sim,Sim,2340,180,0,210,2730,360,0,0,8,16,,2021-08-19
8b410c65-6864-48b5-99f2-f8adcdc7fdee,Chapecó,1741,5000407,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,109-CIÊNCIAS SOCIAIS - CHAPECÓ - 2020,2020,1,Sim,Sim,2745,240,60,210,3255,525,0,0,9,18,,2021-08-19
4e0936eb-1bd6-4f8a-85ca-9a77248e70a6,Chapecó,1741,5000407,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,17-CIÊNCIAS SOCIAIS - CHAPECÓ - 2010/2,2010,1,Não,Sim,2715,360,0,210,3285,480,0,300,9,18,,2021-08-19
17dcff0d-3fef-4f99-85e4-b3a0ee3c6e7b,Realeza,3121,1152574,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,96-QUÍMICA - REALEZA - 2019,2019,1,Sim,Sim,3090,180,0,210,3480,420,0,0,10,20,,2021-08-19
5576b849-b695-4ba9-b6be-6d4a0761ff8e,Realeza,3121,1152574,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,51-QUÍMICA - REALEZA - 2013,2013,1,Não,Sim,3255,0,0,210,3465,600,0,300,10,20,,2021-08-19
be59db14-cb6e-485f-b3da-14fb9e0e65f1,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,68-AGRONOMIA - ERECHIM - 2014,2014,1,Não,Sim,4125,225,0,210,4560,600,0,405,10,20,,2021-08-19
ba7c60ba-f95e-4639-93cb-edd646692de5,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,99-AGRONOMIA - ERECHIM - 2019,2019,1,Não,Sim,4125,225,0,210,4560,570,0,405,10,20,,2021-08-19
da336668-0772-43b8-8262-2928b6d76109,Laranjeiras do Sul,2510,5000392,ENGENHARIA DE AQUICULTURA,INTEGRAL,Graduação - Bacharelado,Semestral,22-ENGENHARIA DE AQUICULTURA - LARANJEIRAS DO SUL - 2010,2010,1,Sim,Sim,3465,120,0,180,3765,480,0,0,10,20,,2021-08-19
4b309c66-6171-4ad0-87c2-921cd3c4f28b,Chapecó,1721,5000400,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,56-HISTÓRIA - CHAPECÓ - 2013/2,2013,2,Sim,Sim,2580,240,0,240,3060,510,0,0,9,18,,2021-08-19
16afc7c7-0286-46aa-879f-d220ccf7d59e,Chapecó,1721,5000400,HISTÓRIA,NOTURNO,Graduação - Licenciatura,Semestral,13-HISTÓRIA - CHAPECÓ - 2010/2,2010,2,Não,Sim,2670,120,0,240,3030,510,0,300,10,20,,2021-08-19
a7f669d9-93c7-4b54-b39b-05dc1134affb,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Graduação - Bacharelado,Semestral,82-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/1,2018,1,Sim,Sim,2610,300,0,300,3210,480,0,0,8,16,,2021-08-19
ab5ba153-3d61-4a91-84d5-b5f70578f92c,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Graduação - Bacharelado,Semestral,1-CIÊNCIA DA COMPUTAÇÃO  - CHAPECÓ - 2010/1,2010,1,Não,Sim,2640,240,0,210,3090,480,0,360,8,16,,2021-08-19
0980ee26-ccc9-46e0-aad8-9c3f5e705310,Chapecó,1400,5000388,ENFERMAGEM,INTEGRAL,Graduação - Bacharelado,Semestral,4-ENFERMAGEM - CHAPECÓ - 2010,2010,1,Sim,Sim,4155,0,0,240,4395,600,0,0,10,20,,2021-08-19
d87716dd-6b36-4efa-9ad5-1059bb59f527,Erechim,5742,5000408,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,67-CIÊNCIAS SOCIAIS - ERECHIM - 2014,2014,1,Sim,Sim,2535,180,120,210,3045,600,0,0,9,18,,2021-08-19
97409a33-5407-463b-a751-aabf09df1cf6,Erechim,5742,5000408,CIÊNCIAS SOCIAIS,NOTURNO,Graduação - Licenciatura,Semestral,42-CIÊNCIAS SOCIAIS - ERECHIM - 2010,2010,1,Não,Sim,2715,360,0,210,3285,600,0,300,9,18,,2021-08-19
4092092d-6a89-4845-8eff-ce4d461128d8,Erechim,5713,1504208,GEOGRAFIA,NOTURNO,Graduação - Bacharelado,Semestral,103-GEOGRAFIA - BAC - ERECHIM - 2020,2020,1,Sim,Sim,2475,120,0,210,2805,480,0,0,8,16,,2021-08-19
91ea8151-4273-455b-b63e-1d7d7da35240,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,66-GEOGRAFIA - CHAPECÓ - 2014/2,2014,2,Sim,Sim,2850,60,60,210,3180,540,0,0,9,18,,2021-08-19
3e3f8318-d0e2-4ade-85a5-9766dc8b24dd,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,11-GEOGRAFIA - CHAPECÓ - 2010/2,2010,2,Não,Sim,2895,120,0,210,3225,450,0,300,9,18,,2021-08-19
019e3e64-1c10-4293-9d02-e9e5fbfa14e4,Realeza,3101,1152572,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,52-FÍSICA - REALEZA - 2013,2013,1,Não,Sim,3045,120,0,210,3375,480,0,300,10,20,,2021-08-19
