_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,modalidade,regime,desc_matriz,ano,semestre,permite_ingresso,em_andamento,ch_obrigatoria,ch_optativa,ch_eletiva,ch_accs,ch_total,ch_max_sem,ch_min_sem,ch_1a_fase,quant_semestres,limite_semestres,linha_formacao,data_atualizacao
d566a0bf-bb78-4984-9513-b851a20df286,Realeza,3101,1152572,FÍSICA,NOTURNO,Graduação - Licenciatura,Semestral,100-FÍSICA - REALEZA - 2019,2019,1,Sim,Sim,3045,180,0,210,3435,480,0,0,10,20,,2021-08-19
0b8e76ba-b293-4369-a92a-4ebf20bb85e3,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Graduação - Licenciatura,Semestral,110-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2021,2020,2,Sim,Sim,3015,240,0,210,3465,480,180,360,9,18,,2021-08-19
b6472195-88c4-4154-83ff-ebe763a1e1fc,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Graduação - Licenciatura,Semestral,63-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2013,2013,2,Sim,Sim,3090,0,0,210,3300,540,0,0,9,18,,2021-08-19
104d8cfc-71e8-4650-822d-ff79be677084,Chapecó,1501,1120217,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,5-AGRONOMIA - CHAPECÓ - 2010,2010,2,Sim,Sim,4080,225,0,210,4515,600,0,0,10,20,Agroecologia,2021-08-19
463034d4-5e14-4580-8874-efcac3999f94,Chapecó,1720,5000400,HISTÓRIA,MATUTINO,Graduação - Licenciatura,Semestral,55-HISTÓRIA - CHAPECÓ - 2013/1,2013,1,Não,Sim,2580,240,0,240,3060,510,0,300,9,18,,2021-08-19
40009693-73bc-4805-828b-f14c60760b4e,Chapecó,1720,5000400,HISTÓRIA,MATUTINO,Graduação - Licenciatura,Semestral,12-HISTÓRIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,2670,120,0,240,3030,510,0,300,9,18,,2021-08-19
298190c6-ada1-4ed7-acbf-81601a82fe53,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,60-MEDICINA - PASSO FUNDO - 2013,2013,2,Não,Sim,8445,60,0,210,8715,990,0,585,12,24,,2021-08-19
e9b6d7bb-e41e-4615-942c-57966ac25141,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,84-MEDICINA - PASSO FUNDO - 2018,2018,1,Sim,Sim,8445,60,0,210,8715,990,0,0,12,24,,2021-08-19
cfc88950-656a-4166-9dad-c8e1a82cf999,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,107-MEDICINA - NELI,2020,2,Não,Sim,0,0,0,0,0,0,0,0,0,0,,2021-08-19
7e28b295-9c80-4dc3-97a6-89ec6bb075aa,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,32-AGRONOMIA - CERRO LARGO - 2010,2010,1,Não,Sim,3975,330,0,210,4515,540,0,450,10,20,Agroecologia,2021-08-19
b3456438-3f79-49f1-b193-789f4c0820d5,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,77-AGRONOMIA - CERRO LARGO - 2017,2017,1,Sim,Sim,3750,180,0,210,4140,540,0,0,10,20,Agroecologia,2021-08-19
decfcf5c-0677-47b8-8fc2-4489b689567a,Chapecó,1700,5000396,FILOSOFIA,MATUTINO,Graduação - Licenciatura,Semestral,8-FILOSOFIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,2685,180,0,210,3075,600,0,300,8,16,,2021-08-19
240c8920-3361-401f-91e5-9017213be43e,Realeza,3530,5000409,MEDICINA VETERINÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,28-MEDICINA VETERINÁRIA - REALEZA - 2010,2010,1,Sim,Sim,4515,180,0,180,4875,510,0,0,11,22,,2021-08-19
25fc3cac-49bf-4125-96ff-d2109c7076eb,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Licenciatura,Semestral,92-CIÊNCIAS BIOLÓGICAS - LARANJEIRAS DO SUL – 2019,2019,1,Sim,Sim,3495,210,0,210,3915,600,0,0,8,16,,2021-08-19
5dc01696-f7e5-470c-818b-86eb28783b47,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Licenciatura,Semestral,93-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2019,2019,1,Sim,Sim,3345,195,0,210,3750,540,0,0,8,16,,2021-08-19
9eefc6c8-45b2-4cfa-b69e-63d1d30cc858,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Graduação - Licenciatura,Semestral,50-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2013,2013,1,Não,Sim,3375,120,0,210,3705,540,0,465,8,16,,2021-08-19
70a85f20-b19a-4f4f-8ebc-68c820926398,Erechim,5732,5000403,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,87-PEDAGOGIA - ERECHIM - 2018,2018,1,Sim,Sim,2895,180,0,210,3285,540,0,0,9,18,,2021-08-19
0a83f35b-a3fd-4193-9013-f373f82277df,Erechim,5732,5000403,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,41-PEDAGOGIA - ERECHIM - 2010,2010,1,Não,Sim,3045,120,0,210,3375,600,0,285,10,20,,2021-08-19
ea3234e7-deb2-4e9c-a7c2-4f8811045ca1,Chapecó,1600,5000376,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,78-ADMINISTRAÇÃO - CHAPECÓ - 2017/1,2017,1,Sim,Sim,2730,90,0,180,3000,420,0,0,9,18,Pequenos Empreendimentos e Cooperativismo,2021-08-19
c8a6d300-9467-4688-9507-f232d536516c,Chapecó,1600,5000376,ADMINISTRAÇÃO,MATUTINO,Graduação - Bacharelado,Semestral,6-ADMINISTRAÇÃO - CHAPECÓ - 2010/1,2010,1,Não,Sim,2940,150,0,180,3270,420,0,360,9,18,Pequenos Empreendimentos e Cooperativismo,2021-08-19
49e41298-021b-409e-902e-3d40f20a45e3,Laranjeiras do Sul,2541,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",NOTURNO,Graduação - Licenciatura,Semestral,"25-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS - LARANJEIRAS DO SUL - 2010/2",2010,2,Não,Sim,3090,105,0,210,3405,480,0,345,9,18,,2021-08-19
bc8283ae-12c1-46f1-b27a-a018f5498741,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Graduação - Bacharelado,Semestral,71-MEDICINA - CHAPECÓ - 2015,2015,2,Sim,Sim,8295,120,0,210,8625,915,0,0,12,24,,2021-08-19
eee54fa1-eae5-4e9d-a479-ddbad65bfbc6,Chapecó,1800,5000404,LETRAS - PORTUGUÊS E ESPANHOL,MATUTINO,Graduação - Licenciatura,Semestral,18-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/1,2010,1,Não,Sim,3585,60,0,210,3855,540,0,420,9,18,,2021-08-19
3df6d0c0-7ac5-4b5a-8956-6db327f01070,Erechim,5723,5000401,HISTÓRIA,INTEGRAL,Graduação - Licenciatura,Semestral,61-HISTÓRIA - ERECHIM - 2013,2013,2,Não,Sim,2460,300,0,240,3000,450,0,300,10,20,,2021-08-19
c672e3fc-1196-44c7-861e-fce66ac070e5,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,97-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2019,2019,1,Sim,Sim,3690,225,0,150,4065,600,0,0,10,20,,2021-08-19
01c1107a-50e7-487f-8d12-c7bcc46c8ee4,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,59-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2013,2013,2,Não,Sim,3420,510,0,150,4080,600,0,435,10,20,,2021-08-19
21af9a6b-e4fd-42eb-8ffc-c7abb3f103ea,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,2010,2,Não,Não,3975,150,0,105,4230,600,75,435,10,20,,2021-08-19
0d5e799d-fbaf-40b2-94c8-d3dfb6717a8b,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Graduação - Licenciatura,Semestral,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,2019,1,Sim,Sim,2865,165,0,210,3240,480,0,0,9,18,,2021-08-19
1a66fc04-e3fd-4b73-8951-eaa22340026f,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Graduação - Licenciatura,Semestral,64-MATEMÁTICA - CHAPECÓ - 2014,2014,1,Não,Sim,2805,120,0,210,3135,450,0,300,9,18,,2021-08-19
ba7055df-fc89-4789-b5c7-91439dd7aee5,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Graduação - Licenciatura,Semestral,112-MATEMÁTICA - CHAPECÓ - 2021,2021,1,Sim,Sim,2835,120,60,210,3225,600,0,0,9,18,,2021-08-19
203eea45-6020-40b7-b233-337c0c77885f,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Graduação - Licenciatura,Semestral,90-PEDAGOGIA - CHAPECÓ - 2018/1,2018,1,Sim,Sim,3045,180,0,210,3435,525,0,0,10,20,,2021-08-19
d25f048c-1439-4919-a00b-e972c6c483c3,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Graduação - Licenciatura,Semestral,14-PEDAGOGIA - CHAPECÓ - 2010/1,2010,1,Não,Sim,3045,120,0,210,3375,525,0,345,9,18,,2021-08-19
c131c856-4159-4e1a-8c02-5fd83fe6c16d,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,19-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/2,2010,2,Não,Sim,3585,60,0,210,3855,540,0,360,10,20,,2021-08-19
66605dad-4704-4ba0-af6e-8caaecbc0675,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,2020,1,Sim,Sim,3360,210,0,210,3780,480,0,0,10,20,,2021-08-19
af8d09ed-9cca-4a26-9479-ae2b4b589b60,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,Graduação - Bacharelado,Semestral,72-ARQUITETURA E URBANISMO - ERECHIM - 2016,2016,1,Sim,Sim,3360,180,0,210,3750,675,0,0,10,20,,2021-08-19
5eb3e00c-82a9-4700-83fe-e3f0a2d00d73,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,Graduação - Bacharelado,Semestral,37-ARQUITETURA E URBANISMO - ERECHIM - 2010,2010,1,Não,Sim,3405,405,0,210,4020,600,0,390,10,20,,2021-08-19
7fdc27fe-4716-47dc-aed4-22f1350c57e5,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,9-FILOSOFIA - CHAPECÓ - 2010/2,2010,1,Não,Sim,2685,180,0,210,3075,600,0,300,9,18,,2021-08-19
2a1f140d-8ef6-4d65-b537-c2e4917c5145,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Graduação - Licenciatura,Semestral,85-FILOSOFIA - CHAPECÓ - 2018,2018,1,Sim,Sim,2805,420,0,210,3435,600,0,0,9,18,,2021-08-19
aeb40c87-e9fd-4b66-8ae9-7eeeedb64017,Erechim,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,INTEGRAL,Graduação - Licenciatura,Semestral,98-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA - ERECHIM - 2019,2019,1,Sim,Sim,3150,240,0,210,3600,600,0,0,8,16,,2021-08-19
c616ea12-452a-4492-a65e-f24e19349dd9,Erechim,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,INTEGRAL,Graduação - Licenciatura,Semestral,62-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA - ERECHIM - 2013,2013,2,Não,Sim,3000,180,0,210,3390,600,0,420,8,16,,2021-08-19
dec9250b-a647-424b-b28f-864f031de3f3,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,105-LETRAS - PORTUGUÊS E ESPANHOL - CERRO LARGO - 2020,2020,1,Sim,Sim,3150,180,0,210,3540,600,0,0,9,18,,2021-08-19
80537ebc-95fc-4ffb-9b42-58524cf8e708,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Graduação - Licenciatura,Semestral,34-LETRAS - PORTUGUÊS E ESPANHOL - CERRO LARGO - 2010,2010,1,Não,Sim,3585,60,0,210,3855,540,0,360,10,20,,2021-08-19
17f96d09-7c92-4779-bbf1-1d41eb762360,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,83-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/2,2018,2,Sim,Sim,2610,300,0,300,3210,480,0,0,10,20,,2021-08-19
171ecd59-e51b-4e61-b23b-74b45bd755fc,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Graduação - Bacharelado,Semestral,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,2010,2,Não,Sim,2640,240,0,210,3090,480,0,300,10,20,,2021-08-19
9f4d95dc-4f05-44ae-b6f1-c1401f235ce2,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,88-GEOGRAFIA - LIC - ERECHIM - 2018,2018,1,Sim,Sim,3090,180,0,210,3480,480,0,0,9,18,,2021-08-19
339ca0e2-db5b-45ac-814b-6740abe9f63c,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Graduação - Licenciatura,Semestral,39-GEOGRAFIA - LIC - ERECHIM - 2010,2010,1,Não,Sim,2895,120,0,210,3225,600,0,300,9,18,,2021-08-19
e221a57e-5c25-4a62-854e-6b15cbf21afe,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,21-AGRONOMIA - LARANJEIRAS DO SUL - 2010,2010,1,Não,Sim,3975,330,0,210,4515,480,0,450,10,20,Agroecologia,2021-08-19
679fce54-0fa6-46e3-a337-7fbdb815e8d7,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Graduação - Bacharelado,Semestral,80-AGRONOMIA - LARANJEIRAS DO SUL - 2017,2017,1,Sim,Sim,4080,225,0,210,4515,525,0,0,10,20,Agroecologia,2021-08-19
3eee9062-30aa-42e8-a355-d01800694e2c,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Graduação - Bacharelado,Semestral,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,2010,1,Não,Sim,3795,90,0,210,4095,540,0,345,11,22,,2021-08-19
dcbe4f9c-dc95-4259-aaee-1c929416332d,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Graduação - Bacharelado,Semestral,75-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2016,2016,1,Sim,Sim,3630,90,0,210,3930,540,0,0,10,20,,2021-08-19
8c90c418-c5b0-4ba6-83a0-004c1c66951c,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,58-ENGENHARIA AMBIENTAL E SANITÁRIA - CERRO LARGO - 2013,2013,1,Sim,Sim,3750,180,0,150,4080,600,0,0,10,20,,2021-08-19
465f5c18-bd79-459e-a31a-cadb252bba2e,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Graduação - Bacharelado,Semestral,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,2010,1,Não,Não,3975,150,0,105,4230,600,30,390,10,20,,2021-08-19
66fc03d8-501e-4ae8-b8f5-6d1d87b084d7,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Graduação - Licenciatura,Semestral,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,2018,1,Sim,Sim,3075,150,0,210,3435,525,0,0,9,18,,2021-08-19
5fbce3a2-d52f-47e6-b341-90ca11a624d9,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,49-QUÍMICA - CERRO LARGO - 2013,2013,1,Não,Sim,3060,30,0,210,3300,480,0,300,9,18,,2021-08-19
ca517f3c-9216-4d47-bbd9-036f0c2412ce,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Graduação - Licenciatura,Semestral,86-QUÍMICA - CERRO LARGO - 2018,2018,1,Sim,Sim,3210,180,0,210,3600,480,0,0,10,20,,2021-08-19
