_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,in_func,linha_formacao,modalidade,regime,formato,coord_curso,autorizacao,reconhecimento,renov_reconhecimento,possui_matriz_em_andamento,possui_matriz_permite_ingresso,data_atualizacao
14328594-135f-46ed-a17e-8894732a71cf,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,ELSIO JOSE CORA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 27, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
5a4c0f60-5389-4898-aa8a-20b330c1b36a,Chapecó,1700,5000396,FILOSOFIA,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ELSIO JOSE CORA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 27, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2021-08-19
ad7c29b6-094b-460d-a47c-7b253885328f,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,2013-09-16,,Graduação - Bacharelado,Semestral,Presencial,ROGERIO TOMASI RIFFEL,"Portaria 323 - SERES/MEC de 23/07/2013 publicada no DOU nº 141, seção 1, pág. 10, em 24/07/2013",,,Sim,Sim,2021-08-19
6b3c3fe6-cc2e-4560-a207-991ce72e6a76,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,MONIZE SAMARA VISENTINI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 545 - SERES/MEC de 12/09/2014 publicada no DOU nº 178, seção 1, pág. 26, em 16/09/2014","Portaria 211 - SERES/MEC de 25/06/2020 publicada no DOU nº 128, seção 1, pág. 118, em 07/07/2020",Sim,Sim,2021-08-19
fd966046-b6c9-47d7-be42-d9b02fdfd7b9,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,ALCIONE APARECIDA DE ALMEIDA ALVES,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 211 - SERES/MEC de 22/06/2016 publicada no DOU nº 119, seção 1, pág. 14, 23/06/2016","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
5923b989-948f-4d39-b368-075b01e30e4c,Chapecó,1411,1193759,MEDICINA,INTEGRAL,2015-07-29,,Graduação - Bacharelado,Semestral,Presencial,THAIS NASCIMENTO HELOU,"Portaria 368 - SERES/MEC de 18/05/2015 publicada no DOU nº 93, seção 1, pág. 19, em 19/05/2015",,,Sim,Sim,2021-08-19
3dca0aea-bea1-47d7-960e-1ec5ca26d389,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,SOLANGE LABBONIA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 736 - SERES/MEC de 27/12/2013 publicada no DOU nº 252, seção 1, pág. 726, em 30/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
01f0d7de-99a7-4959-bb23-e8e8b1282d9e,Chapecó,1800,5000404,LETRAS - PORTUGUÊS E ESPANHOL,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,SOLANGE LABBONIA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 736 - SERES/MEC de 27/12/2013 publicada no DOU nº 252, seção 1, pág. 726, em 30/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2021-08-19
98daab98-9342-47b3-8d1c-ec669f75b663,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,2014-03-17,,Graduação - Licenciatura,Semestral,Presencial,DIVANE MARCON,Resolução 25/2013 – CONSUNI de 16/07/2013,"Portaria 798 - SERES/MEC de 27/07/2017 publicada no DOU nº 144, seção 1, pág. 20, em 20/12/2017",,Sim,Sim,2021-08-19
337e35ee-24f8-4a42-9521-655fe8f17303,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,2010-08-16,,Graduação - Bacharelado,Semestral,Presencial,CRISTIANE FUNGHETTO FUZINATTO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria nº 306 - SERES/MEC de 23/04/2015 publicada no DOU nº 77, seção 1, pág. 36, em 24/04/2015","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
caa07627-22b6-4cec-87af-aaa55c1bab2f,Erechim,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,INTEGRAL,2013-11-21,,Graduação - Licenciatura,Semestral,Presencial,DIONEI RUA DOS SANTOS,Resolução 25/2013 – CONSUNI de 16/07/2013,"Portaria 188 - SERES/MEC de 17/03/2018 publicada no DOU nº 56, seção 1, pág. 26, em 22/03/2018",,Sim,Sim,2021-08-19
5d45ea03-1869-43d9-88df-a2a159d4c501,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,KATIA APARECIDA SEGANFREDO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 28, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
3a03702e-2a79-4854-a861-9d21bcd59e60,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,KATIA APARECIDA SEGANFREDO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 28, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
81de809b-370c-41bb-b9e7-d8d9d4fe191a,Chapecó,1741,5000407,CIÊNCIAS SOCIAIS,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,VALDETE BONI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 28, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
98c1e4da-1e95-4abf-b42e-4537514ee9c6,Chapecó,1740,5000407,CIÊNCIAS SOCIAIS,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,VALDETE BONI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 28, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Não,2021-08-19
e6d19e17-ede2-4677-b71a-925fe9ac0a16,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,CAROLINE MALLMANN SCHNEIDERS,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 698 - SERES/MEC de 01/10/2015 publicada no DOU nº 190, seção 1, pág. 638, em 05/10/2015","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
f4f5dab4-b6bc-42fd-a52f-ee0f290c27ae,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,MARLON LUIZ NEVES DA SILVA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 821 - SERES/MEC de 29/10/2015 publicada no DOU nº 211, seção 1, pág. 27, em 05/11/2015","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
96d4524f-ac60-45ff-b7df-52b40501c3ac,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,2014-04-22,,Graduação - Bacharelado,Semestral,Presencial,BERNARDO BERENCHTEIN,Resolução 02/2014 – CONSUNI de 04/02/2014,"Portaria 571 - SERES/MEC de 09/06/2017 publicada no DOU nº 111, seção 1, pág. 12, em 12/06/2017","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Não,2021-08-19
ae5079d2-a711-4338-a896-129b306b1e67,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,BERNARDO BERENCHTEIN,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 571 - SERES/MEC de 09/06/2017 publicada no DOU nº 111, seção 1, pág. 12, em 12/06/2017","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
a753e249-0267-4e50-bcde-82da204d1ed4,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,GUSTAVO HENRIQUE FIDELIS DOS SANTOS,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria nº 65 - SERES/MEC de 28/01/2015 publicada no DOU nº 21, seção 1, pág. 27, em 30/01/2015","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
3eded467-aa27-40ed-a507-f42624939b97,Erechim,5732,5000403,PEDAGOGIA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,MARIA SILVIA CRISTOFOLI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 427 - SERES/MEC de 28/07/2014 publicada no DOU nº 145, seção 1, pág. 22, em 31/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
fb26ca90-fe50-453f-8356-ecaca7677457,Laranjeiras do Sul,2510,5000392,ENGENHARIA DE AQUICULTURA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,RONAN MACIEL MARCOS,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 298 - SERES/MEC de 14/04/2015 publicada no DOU nº 72, seção 1, pág. 15, em 16/04/2015","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
21e2f568-2f67-4720-baf1-e21e80b440c6,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ROSALIA ANDRIGHETTO,Resolução 20/2012 – CONSUNI de 10/12/2012,"Portaria 403 - SERES/MEC de 22/07/2014 publicada no DOU nº 140, seção 1, pág. 390, em 24/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
4428a0d7-5856-403c-83c8-6725d353100f,Chapecó,1600,5000376,ADMINISTRAÇÃO,MATUTINO,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,KELLY CRISTINA BENETTI TONANI TOSTA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 245 - SERES/MEC de 16/04/2014 publicada no DOU nº 74, seção 1, pág. 26, em 17/04/2014","Portaria 211 - SERES/MEC de 25/06/2020 publicada no DOU nº 128, seção 1, pág. 118, em 07/07/2020",Sim,Sim,2021-08-19
c53df02a-b555-44ab-8049-c2295f66c674,Chapecó,1601,5000376,ADMINISTRAÇÃO,NOTURNO,2010-08-16,,Graduação - Bacharelado,Semestral,Presencial,KELLY CRISTINA BENETTI TONANI TOSTA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 245 - SERES/MEC de 16/04/2014 publicada no DOU nº 74, seção 1, pág. 26, em 17/04/2014","Portaria 211 - SERES/MEC de 25/06/2020 publicada no DOU nº 128, seção 1, pág. 118, em 07/07/2020",Sim,Sim,2021-08-19
0afe6228-52c7-4514-b82b-d8cd0473a293,Erechim,5713,1504208,GEOGRAFIA,NOTURNO,2020-03-02,,Graduação - Bacharelado,Semestral,Presencial,JOÃO PAULO PERES BEZERRA,Resolução 18/CONSUNI/UFFS/2019 de 28/08/2019,,,Sim,Sim,2021-08-19
797213c5-6a13-45b6-800d-6a0f66f70956,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,DOUGLAS RODRIGO KAISER,Resolução nº 011/2012 - CONSUNI,"Portaria nº 742 - SERES/MEC de 25/11/2016, publicada no DOU em 28/11/2016, seção 1, pág. 78","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
006e5fcb-236a-4205-a08e-4b9de10f8da7,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,2013-12-20,,Graduação - Licenciatura,Semestral,Presencial,ROBERTO ANTONIO FINATTO,Resolução 25/2013 – CONSUNI de 16/07/2013,"Portaria 188 - SERES/MEC de 17/03/2018 publicada no DOU nº 56, seção 1, pág. 26, em 22/03/2018",,Sim,Sim,2021-08-19
7aee213f-2e8b-497e-8180-2f53712b1833,Chapecó,1400,5000388,ENFERMAGEM,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,LARISSA HERMES THOMAS TOMBINI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 575 - SERES/MEC de 02/10/2014 publicada no DOU nº 191, seção 1, pág. 11, em 03/10/2014","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
a32be67c-f7da-4ec2-8ef0-014df6fb31b4,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,2010-08-16,,Graduação - Bacharelado,Semestral,Presencial,GUILHERME DAL BIANCO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 729 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
