_id,nome_campus,cod_uffs,cod_emec,nome_curso,turno,in_func,linha_formacao,modalidade,regime,formato,coord_curso,autorizacao,reconhecimento,renov_reconhecimento,possui_matriz_em_andamento,possui_matriz_permite_ingresso,data_atualizacao
bb9e4fc3-16bc-490a-8a76-ee8ab080cb88,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,GUILHERME DAL BIANCO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 729 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
da15475e-4881-4c50-aaca-ce0297bc9536,Chapecó,1720,5000400,HISTÓRIA,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,VICENTE NEVES DA SILVA RIBEIRO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 27, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2021-08-19
4cbc03f7-c7ce-4048-bd83-1371ec3c55bc,Chapecó,1721,5000400,HISTÓRIA,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,VICENTE NEVES DA SILVA RIBEIRO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 30/08/2013 publicada no DOU nº 170, seção 1, pág. 27, em 03/09/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
da2e4878-e3b0-4c29-af28-5abc7d25d3ea,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,2019-02-25,,Graduação - Licenciatura,Semestral,Presencial,RICARDO KEY YAMAZAKI,Resolução 14/CONSUNI/UFFS/2018 de 19/09/2018,,,Sim,Sim,2021-08-19
9d84b2d4-5ef2-4a47-913f-5faf11fb00c4,Erechim,5722,5000401,HISTÓRIA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,DEBORA CLASEN DE PAULA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 429 - SERES/MEC de 29/07/2014 publicada no DOU nº 145, seção 1, pág. 26, em 31/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
44763179-0146-42d8-abf3-06fa6c0e483e,Realeza,3602,1572603,ADMINISTRAÇÃO PÚBLICA,NOTURNO,2021-06-07,,Graduação - Bacharelado,Semestral,Presencial,JOSE OTO KONZEN,"Decisão Nº 2/CONSUNI/UFFS/2021, de 26/02/2021",,,Sim,Sim,2021-08-19
0fec9f13-9beb-4e6a-a008-636db63d3ae1,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ANA MARIA DE OLIVEIRA PEREIRA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 68 - SERES/MEC de 24/03/2016 publicada no DOU nº 58, seção 1, pág. 29, em 28/03/2016","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
20b02594-6f4b-4989-9047-45439bff6cb6,Chapecó,1501,1120217,AGRONOMIA,INTEGRAL,2010-08-16,,Graduação - Bacharelado,Semestral,Presencial,SAMUEL MARIANO GISLON DA SILVA,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 294 - SERES/MEC de 07/07/2016 publicada no DOU nº 131, seção 1, pág. 13, em 11/07/2016","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
6f3d362a-168b-499b-ab89-a2ebe258e150,Erechim,5702,5000397,FILOSOFIA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ALCIONE ROBERTO ROANI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 112 - SERES/MEC de 14/02/2014 publicada no DOU nº 33, seção 1, pág. 19, em 17/02/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
25a973a6-48b0-453b-b38e-f0009b92419d,Erechim,5742,5000408,CIÊNCIAS SOCIAIS,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,DOUGLAS SANTOS ALVES,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 729 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
97b8daad-68d1-4373-a598-e9236d229954,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,PAULO ALEXANDRE NUNES,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 728 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 24, em 20/12/2013","Portaria 211 - SERES/MEC de 25/06/2020 publicada no DOU nº 128, seção 1, pág. 118, em 07/07/2020",Sim,Sim,2021-08-19
8fc5c50b-792b-470c-bcf9-93b59c19e82d,Erechim,5203,1504207,CIÊNCIAS BIOLÓGICAS,INTEGRAL,2021-06-07,,Graduação - Bacharelado,Semestral,Presencial,MARILIA TERESINHA HARTMANN,Resolução 17/CONSUNI/UFFS/2019 de 28/08/2019,,,Sim,Sim,2021-08-19
2e73f2b1-c2a0-4e63-baf1-43b4f3695a9d,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,SILVIA ROMAO,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 428 - SERES/MEC de 28/07/2014 publicada no DOU nº 145, seção 1, pág. 24, em 31/07/2014","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
d6d9cf0b-da32-478c-8222-cad453dcb083,Erechim,5723,5000401,HISTÓRIA,INTEGRAL,2013-09-16,,Graduação - Licenciatura,Semestral,Presencial,GERSON WASEN FRAGA,Resolução 25/2013 – CONSUNI de 16/07/2013,"Portaria 429 - SERES/MEC de 29/07/2014 publicada no DOU nº 145, seção 1, pág. 26, em 31/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2021-08-19
13b35805-e7ac-481f-846e-a94176f7dd56,Laranjeiras do Sul,2714,1503886,CIÊNCIAS SOCIAIS,NOTURNO,2020-03-02,,Graduação - Bacharelado,Semestral,Presencial,FELIPE MATTOS MONTEIRO,Resolução 19/CONSUNI/UFFS/2019 de 28/08/2019,,,Sim,Sim,2021-08-19
faf0b420-27aa-4b81-a34d-7ed1728e992b,Laranjeiras do Sul,2713,1503885,CIÊNCIAS SOCIAIS,NOTURNO,2020-03-02,,Graduação - Licenciatura,Semestral,Presencial,FELIPE MATTOS MONTEIRO,Resolução 20/CONSUNI/UFFS/2019 de 28/08/2019,,,Sim,Sim,2021-08-19
20d420ba-0427-4571-945d-0466fd9bd834,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,ELIANE GONCALVES DOS SANTOS,Resolução 20/2012 – CONSUNI de 10/12/2012,"Portaria 736 - SERES/MEC de 27/12/2013 publicada no DOU nº 252, seção 1, pág. 726, em 30/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
b828905f-c32a-409e-a045-b3f9397cc09d,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,THIAGO DE CACIO LUCHESE,Resolução 20/2012 – CONSUNI de 10/12/2012,"Portaria 728 - SERES/MEC de 19/12/2013 publicada no DOU nº 247, seção 1, pág. 25, em 20/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
9c0a4a8f-4d8c-4df6-b099-44374accc6fb,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,2018-03-05,,Graduação - Licenciatura,Semestral,Presencial,GRACIALINO DA SILVA DIAS,Resolução 18/CONSUNI/UFFS/2017 de 17/08/2017,,,Sim,Sim,2021-08-19
c779682b-beff-4f19-8ab0-630d4e3a5e21,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,WILLIAM ZANETE BERTOLINI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 649 - SERES/MEC de 10/12/2013 publicada no DOU nº 240, seção 1, pág. 26, em 11/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
0f25a218-ebb6-40b4-8c7a-cfba6b2ade73,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,WILLIAM ZANETE BERTOLINI,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 649 - SERES/MEC de 10/12/2013 publicada no DOU nº 240, seção 1, pág. 26, em 11/12/2013","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Não,2021-08-19
25cb5aeb-a950-4acd-b837-46dffaaa54a9,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,2019-02-25,,Graduação - Licenciatura,Semestral,Presencial,FERNANDA MARCON,Resolução 13/CONSUNI/UFFS/2018 de 19/09/2018,,,Sim,Sim,2021-08-19
cdcc2be3-689d-45f3-8cc3-0adeae04dca7,Laranjeiras do Sul,2541,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",NOTURNO,2010-08-16,,Graduação - Licenciatura,Semestral,Presencial,FERNANDA MARCON,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 544 - SERES/MEC de 23/09/2016 publicada no DOU nº 185, seção 1, pág. 19, em 26/09/2016",,Sim,Não,2021-08-19
aa37b0c2-c082-48af-9207-fe74e68e1932,Laranjeiras do Sul,2540,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",INTEGRAL,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,FERNANDA MARCON,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 544 - SERES/MEC de 23/09/2016 publicada no DOU nº 185, seção 1, pág. 19, em 26/09/2016",,Sim,Não,2021-08-19
04600aa6-012a-4c2e-adf5-1c1756d5346a,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,LUIS EDUARDO AZEVEDO MODLER,Resolução nº 011/2012 - CONSUNI,"Portaria nº 1.112 - SERES/MEC de 25/10/2017, publicada no DOU em 26/10/2017, seção 1, pág. 19","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
b9fe9809-78b3-48f3-8dde-a0b836ac15d9,Realeza,3530,5000409,MEDICINA VETERINÁRIA,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria nº 65 - SERES/MEC de 28/01/2015 publicada no DOU nº 21, seção 1, pág. 28, em 30/01/2015","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
69070668-921c-45d5-8bc9-26e55a177dae,Realeza,3101,1152572,FÍSICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 427 - SERES/MEC de 28/07/2014 publicada no DOU nº 145, seção 1, pág. 22, 31/07/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
a969ff10-d66e-4aa0-b8ce-2bcb1b504fbd,Realeza,3121,1152574,QUÍMICA,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 575 - SERES/MEC de 02/10/2014 publicada no DOU nº 191, seção 1, pág. 11, em 03/10/2014","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
f150992e-709c-463a-a30e-c091824980b0,Realeza,3201,1152571,CIÊNCIAS BIOLÓGICAS,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 06/2013 – CONSUNI de 21/03/2013,"Portaria 300 - SERES/MEC de 14/04/2015 publicada no DOU nº 72, seção 1, pág. 17, em 16/04/2015","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 253, em 28/12/2018",Sim,Sim,2021-08-19
93104ee2-fea1-4b7d-90f9-35597813ac5e,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria 698 - SERES/MEC de 01/10/2015 publicada o DOU nº 190, seção 1, pág. 638, em 05/10/2015","Portaria 920 - SERES/MEC de 27/12/2018 publicada no DOU nº 249, seção 1, pág. 254, em 28/12/2018",Sim,Sim,2021-08-19
d2004436-7180-4a25-abe9-96c651bce461,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,"Portaria nº 589 - SERES/MEC de 22/10/2014 publicada no DOU nº 205, seção 1, pág. 19, em 23/10/2014","Portaria nº 111 - SERES/MEC de 04/02/2021, publicada no DOU nº 25 em 05/02/2021, seção 1, pág. 136",Sim,Sim,2021-08-19
052b1085-8961-43e9-8eb0-c376ac11fe79,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 06/2013 – CONSUNI de 21/03/2013,"Portaria 613 - SERES/MEC de 30/10/2014 publicada no DOU nº 211, seção 1, pág. 18, em 31/10/2014",,Sim,Não,2021-08-19
8f733246-6bec-48bc-aa72-0f60d534c13f,Laranjeiras do Sul,2521,5000387,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Portaria 44/GR/UFFS/2009 de 24/11/2009,,,Não,Não,2021-08-19
794c6a0f-0827-4adf-acdb-6f86776a7460,Cerro Largo,4520,5000386,DESENVOLVIMENTO RURAL E GESTÃO AGROINDUSTRIAL,INTEGRAL,2010-03-29,,Graduação - Bacharelado,Semestral,Presencial,,Portaria 44/GR/UFFS/2009 de 24/11/2009,,,Não,Não,2021-08-19
531c2f6b-a8ce-4b27-86e3-03e39cf8c29d,Realeza,3704,1572636,PEDAGOGIA,NOTURNO,2022-05-09,,Graduação - Licenciatura,Semestral,Presencial,,"Decisão Nº 3/CONSUNI/UFFS/2021, de 26/02/2021",,,Não,Não,2021-08-19
27f7ad85-2d5a-4672-84a3-35dc3473d1c4,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,2010-03-29,,Graduação - Licenciatura,Semestral,Presencial,,Resolução 11/2012 – CONSUNI de 07/08/2012,,,Não,Não,2021-08-19
