_id,id_curso,nome,nome_campus,municipio,uf,coordenador,situacao_curso,ciclo_academico,nivel_academico,modalidade,regime,homepage_curso,programa,area_capes,data_atualizacao
8c4692ae-121b-4a77-a91b-944b43d06a6f,ESP110,Residência Médica em Alergia e Imunologia Pediátrica,Passo Fundo,PASSO FUNDO,RS,ARNALDO CARLOS PORTO NETO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
af5ad947-304f-40f2-859d-dc96ebc17a51,ESP130,Residência Médica em Psiquiatria,Passo Fundo,PASSO FUNDO,RS,ROGERIO TOMASI RIFFEL,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
c4d47c78-5e6e-4f00-bff5-8590999c641d,PROFMAT001,Mestrado Profissional em Matemática em Rede Nacional,Chapecó,CHAPECÓ,SC,VITOR JOSÉ PETRY,Ativo,Stricto Sensu,Profissional,Semi-Presencial,Sequencial,,PPGMRN: Programa de Pós-Graduação em Matemática em Rede Nacional,MATEMÁTICA,2021-01-21
768dc7a3-1872-4ff3-908e-d9d789f6a9e2,ESP125,Residência Médica em Neurologia,Passo Fundo,PASSO FUNDO,RS,ALAN CHRISTMANN FRÖHLICH,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
9c5f7114-029a-48d2-ad26-fcfa495e021e,ESP129,Residência Médica em Otorrinolaringologia,Passo Fundo,PASSO FUNDO,RS,NEDIO ATOLINI JUNIOR,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
aa76cd0a-33fa-435d-acaf-c59744ea215b,ESP086,Especialização em Saúde Coletiva,Chapecó,CHAPECÓ,SC,PAULO ROBERTO BARBATO,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,SAÚDE COLETIVA,2021-01-21
67faf91d-1025-43a4-b64b-c3721b40bb8f,ESP072,Residência Médica em Anestesiologia - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,DIEGO BONIATTI RIGOTTI,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
253117d8-a612-427b-aa1a-8bcbd97c9888,ESP001,Especialização em Segurança Alimentar e Nutricional,Realeza,REALEZA,PR,ROZANE MARCIA TRICHES,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,INTERDISCIPLINAR,2021-01-21
3bc43158-9ba7-4b25-b2d0-898fcba05305,ESP100,Residência Médica em Ginecologia e Obstetrícia,Chapecó,CHAPECÓ,SC,JAIME DIAS RODRIGUES JUNIOR,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
0a295a13-0681-4ddd-bf12-baec80d70caa,ESP113,Residência Médica em Dermatologia,Passo Fundo,PASSO FUNDO,RS,CAMILA FERRON,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
ccc70b27-48a9-4ca2-b43d-25cd7d2f0add,ESP103,Residência Médica em Clínica Médica,Passo Fundo,PASSO FUNDO,RS,ROSEMAR STEFENON,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
f969eb7f-d4db-44e1-a325-aa28d5ca85e7,ESP114,Residência Médica em Ecocardiografia,Passo Fundo,PASSO FUNDO,RS,JOSÉ LUIS DE CASTRO E SILVA PRETTO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
50c0225a-5847-4204-b4db-005b801b09cc,ESP117,Residência Médica em Hemodinâmica e Cardiologia Intervencionista,Passo Fundo,PASSO FUNDO,RS,NORBERTO TOAZZA DUDA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
a46978ab-a553-4ac1-833b-8044f55eae30,ESP107,Residência Médica em Ortopedia e Traumatologia,Passo Fundo,PASSO FUNDO,RS,RODRIGO ARNOLD TISOT,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
e1a53b24-59ee-4fd0-85d5-5d1c65e944cf,ESP128,Residência Médica em Oncologia Pediátrica,Passo Fundo,PASSO FUNDO,RS,PABLO SANTIAGO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
3482f206-54b8-443b-b29b-c07be5573500,ESP121,Residência Médica em Medicina Intensiva Pediátrica,Passo Fundo,PASSO FUNDO,RS,CAMILA TOSCAN,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
caa4b887-61c0-4159-a66d-4aec99f873ce,ESP105,Residência Médica em Pediatria,Passo Fundo,PASSO FUNDO,RS,SIMONE MEDEIROS BEDER REIS,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
96662a61-632a-47b4-9ce1-b4c694158e16,ESP123,Residência Médica em Neonatologia,Passo Fundo,PASSO FUNDO,RS,CRISTIANE AGOSTINI CASSANELO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
4d0b38fb-e189-4293-b1e6-b1b044e697f7,ESP116,Residência Médica em Geriatria,Passo Fundo,PASSO FUNDO,RS,DANIEL MARCOLIN,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
f887c43e-e98a-4074-8ed5-d1fdf6ce20a7,ESP115,Residência Médica em Gastroenterologia,Passo Fundo,PASSO FUNDO,RS,RAQUEL SCHERER DE FRAGA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
892db3c1-a822-41ce-8126-97793089a7a3,ESP081,Especialização em Economia Empresarial e Gestão de Pequenos Negócios,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,RAFAEL STEFENON,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,ECONOMIA,2021-01-21
836f46a1-18bd-4839-afe3-16610f29bd15,ESP104,Programa de Pré Requisito em Área Cirúrgica Básica,Passo Fundo,PASSO FUNDO,RS,WAGNES BORGES FRANCESCHI,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
f690cacd-cb31-4f42-86a4-2602a6a8d565,ESP097,Residência Médica em Ortopedia e Traumatologia,Chapecó,CHAPECÓ,SC,AMAURI ANTONIO BIAZI,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
42e27864-a65f-4788-b0a7-bf0941f07027,ESP109,Residência Médica em Cirurgia Vascular,Passo Fundo,PASSO FUNDO,RS,GILBERTO TUBINO DA SILVA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
916d3ef7-ccf3-41e4-8aa5-98962c08fe9c,ESP126,Residência Médica em Oftalmologia,Passo Fundo,PASSO FUNDO,RS,EDUARDO VENTURA,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
37bb57e8-6c5a-431a-88c5-6b1e2ec4dce2,ESP106,Residência Médica em Cardiologia,Passo Fundo,PASSO FUNDO,RS,ISELSO PAULO SARTORI,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
90ec48f4-24d5-4ffe-9dd1-6e7a3424dd26,ESP131,Residência Médica em Radiologia e Diagnóstico por Imagem,Passo Fundo,PASSO FUNDO,RS,SENAIR ALBERTO AMBROS,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
5fc28b76-7779-489a-9ffe-187cc9edc56d,ESP108,Residência Médica em Obstetrícia e Ginecologia,Passo Fundo,PASSO FUNDO,RS,CELY CHRISTINA ZIMERMANN,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
38d9810e-89e5-4296-961f-68af6a98e5a3,ESP102,Residência Médica em Pediatria,Chapecó,CHAPECÓ,SC,RAFAEL QUEIROZ DOS SANTOS,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
571d84c5-8ceb-4eea-9403-1a0e778198ad,MCT001,Mestrado em Ciência e Tecnologia Ambiental,Erechim,ERECHIM,RS,PAULO AFONSO HARTMANN,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGCTA: Programa de Pós-Graduação em Ciência e Tecnologia Ambiental,CIÊNCIAS AMBIENTAIS,2021-01-21
71918cf7-3411-4cb8-8a07-e263be68919d,MEL001,Mestrado em Estudos Linguísticos,Chapecó,CHAPECÓ,SC,CLAUDIA ANDREA ROST SNICHELOTTO,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGEL: Programa de Pós-Graduação em Estudos Linguísticos,LINGUÍSTICA,2021-01-21
2ac6763a-2141-41d8-a7b7-a52d56426b5b,ESP096,Residência Médica em Anestesiologia,Chapecó,CHAPECÓ,SC,FABRICIO BATISTELLA ZASSO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
3e5f14c4-d799-4e03-89ba-81af48833bcb,ESP101,Residência Médica em Cirurgia Geral R3,Chapecó,CHAPECÓ,SC,JOAO BATISTA BARONCELLO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
03b27aef-4373-4c99-be62-5384f2c0d7f6,ESP112,Residência Médica em Cirurgia Geral,Chapecó,CHAPECÓ,SC,JOAO BATISTA BARONCELLO,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
6b2e619e-9251-4533-b667-80b6d98e3a0f,ESP099,Programa de Pré Requisito em Área Cirúrgica Básica,Chapecó,CHAPECÓ,SC,JOAO BATISTA BARONCELLO,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
a132d92d-8766-41a1-a973-7ae75ab42754,MICH001,Mestrado Interdisciplinar em Ciências Humanas,Erechim,ERECHIM,RS,ADRIANA SALETE LOSS,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGICH: Programa de Pós-Graduação Interdisciplinar em Ciências Humanas,,2021-01-21
957cf972-d79b-482d-b4e5-f5f709b88fd2,ESP085,Especialização em Direitos Humanos,Realeza,REALEZA,PR,MARCOS ANTONIO BEAL,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
2e886fa0-df74-4762-86e1-5e95db73a4d8,ESP078,Especialização em Direitos Humanos,Realeza,REALEZA,PR,MARCOS ANTONIO BEAL,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
3b85eca5-2a56-4b0e-acfe-bd585029ffb4,ESP080,Especialização em Educação em Ciências Naturais e Sociedade,Realeza,REALEZA,PR,JACKSON LUIS MARTINS CACCIAMANI,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
9e7c90d9-e2f7-44e5-b1a4-ef77cfcbc800,ESP082,Especialização em Realidade Brasileira,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,ANA CRISTINA HAMMEL,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,,2021-01-21
38d0c3bc-82e8-4975-9917-18562e3e5c11,MGEO001,Mestrado em Geografia,Chapecó,CHAPECÓ,SC,IGOR DE FRANÇA CATALÃO,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppggeo,PPGGEO: Programa de Pós-Graduação em Geografia,GEOGRAFIA,2021-01-21
e6331045-b10b-499d-b026-3ababde46bb2,MFIL001,Mestrado em Filosofia,Chapecó,CHAPECÓ,SC,NEWTON MARQUES PERON,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppgfil,PPGFIL: Programa de Pós-Graduação em Filosofia,FILOSOFIA,2021-01-21
fb3797d2-f3f8-46ac-b532-b98983921ba9,MHI001,Mestrado em História,Chapecó,CHAPECÓ,SC,DELMIR JOSE VALENTINI,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGH: Programa de Pós-Graduação em História,,2021-01-21
e1cb3624-449c-40f7-9b43-281e46d4c378,ESP083,Especialização em Ensino de Língua e Literatura,Realeza,REALEZA,PR,SABRINA CASAGRANDE,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,,2021-01-21
d3355fb1-15f0-4d33-9b61-e2796138726b,MPED001,Mestrado em Educação,Erechim,ERECHIM,RS,JERONIMO SARTORI,NI,Stricto Sensu,Profissional,NI,Sequencial,,PPGPE: Programa de Pós-Graduação Profissional em Educação,EDUCAÇÃO,2021-01-21
1b13571d-5046-4838-9895-8bea70579322,ESP077,Especialização em Gestão Escolar da Educação Básica,Chapecó,CHAPECÓ,SC,OTO JOAO PETRY,NI,Lato Sensu,Especialização,Presencial,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
2f821896-f2f4-445b-bb1d-6b9032cb9e67,MEC001,Mestrado em Ensino de Ciências,Cerro Largo,CERRO LARGO,RS,ROQUE ISMAEL DA COSTA GULLICH,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppgec,PPGEC: Programa de Pós-Graduação em Ensino de Ciências,MULTIDISCIPLINAR,2021-01-21
c851b7da-46e8-48bc-a1dc-bfb1eb34fd2d,ESP076,Especialização em Gestão Escolar,Erechim,ERECHIM,RS,SANDRA SIMONE HOPNER PIEROZAN,NI,Lato Sensu,Especialização,Presencial,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
ae521b86-1570-455b-b047-f6631583e605,ESP098,Residência Médica em Clínica Médica,Chapecó,CHAPECÓ,SC,ALAND WALDOW,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
ec60cbff-51fb-4847-8985-4585b4a4f284,MCTAL001,Mestrado em Ciência e Tecnologia de Alimentos,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,LUCIANO TORMEN,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGCTAL: Programa de Pós-Graduação em Ciência e Tecnologia de Alimentos,,2021-01-21
1cb10ccd-d3b1-4257-9dd3-b76256fbb60c,MCB001,Mestrado em Ciências Biomédicas,Chapecó,CHAPECÓ,SC,DEBORA TAVARES DE RESENDE E SILVA,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,www.uffs.edu.br/ppgcb,PPGCB: Programa de Pós-graduação em Ciências Biomédicas,ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA,2021-01-21
38db6477-e064-4dbc-9e35-a6d922a8f424,MATS001,Mestrado em Ambiente e Tecnologias Sustentáveis,Cerro Largo,CERRO LARGO,RS,DANIEL JONER DAROIT,NI,Stricto Sensu,Acadêmico,NI,NI,,PPGATS: Programa de Pós-Graduação em Ambiente e Tecnologias Sustentáveis,,2021-01-21
0bb4785d-9cca-4347-97b7-df75efde1853,MED001,Mestrado em Educação,Chapecó,CHAPECÓ,SC,ODAIR NEITZEL,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGE: Programa de Pós-Graduação em Educação,EDUCAÇÃO,2021-01-21
1e691261-0e88-4123-b74d-699d6e108dc1,ESP038,Residência Médica em Cancerologia Clínica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
519cf556-96fd-4615-bdac-7552b9033b57,ESP088,Programa de Pré-Requisito em Área Cirúrgica Básica,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
8be8494c-3825-43c3-941e-228ef40113e8,ESP119,Residência Médica em Medicina de Família e Comunidade,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
a7368453-a4d4-4f83-b782-352600089ad3,ESP120,Residência Médica em Medicina Intensiva,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
6faead2c-a97e-4026-b2f4-2ab86697a6b2,ESP118,Residência Médica em Mastologia,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
be5f1520-7098-442b-90fd-5d69b3d9b869,ESP127,Residência Médica em Oncologia Clínica,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
8e103038-418e-4305-97d0-6fabc1c6f869,ESP111,Residência Médica em Anestesiologia,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
b7861442-6a8c-45c7-925e-f1479a03e6ed,ESP122,Residência Médica em Cirurgia da Mão,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
820650e0-a35b-411e-b5ae-a5d1764e7f88,ESP046,Residência Médica em Neonatologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
1984ed2b-1e0c-43ff-8484-7c2aea101dc8,ESP124,Residência Médica em Neurocirurgia,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
10bf5a05-8582-4ed7-9914-3656e9dad9e3,ESP034,Residência Médica em Ortopedia e Traumatologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
1bb6bec3-6c65-4e2c-a906-ef6e539f03de,ESP069,Residência Médica em Alergia e Imunologia Pediátrica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
3a5ede40-be1c-4ecf-b279-72194707dd1b,ESP056,Residência Médica em Neurologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
f72f6ad2-c22f-4d0f-9f59-f5513bebd855,ESP016,Especialização em Desenvolvimento Rural Sustentável e Agricultura Familiar,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,MEIO AMBIENTE E AGRÁRIAS,2021-01-21
71bef693-7237-4ce0-9664-9dc795afa219,ESP047,Residência Médica em Cirurgia da Mão - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
14387425-9739-4f8b-9a19-7745b6f95191,ESP029,Residência Médica em Clínica Médica em Radiologia e Diagnóstico por Imagem – Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
6974a738-97cd-4696-9df9-72d2e11a701f,ESP050,Residência Médica em Ecocardiografia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
37f7dfe5-ce0a-48b6-95c2-7db8d5987672,ESP079,Residência Médica em Cirurgia da Mão - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
afd594ca-42d4-4123-b0cc-4f8deba1a9dc,ESP035,Residência Médica em Neurocirurgia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
52c1a1c3-1e60-49b7-a530-af3e1963fd97,ESP011,Especialização em Interdisciplinaridade e Práticas Pedagógicas na Educação Básica,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
