_id,id_curso,nome,nome_campus,municipio,uf,coordenador,situacao_curso,ciclo_academico,nivel_academico,modalidade,regime,homepage_curso,programa,area_capes,data_atualizacao
098cdab7-9052-4cff-b5d2-017203108f74,MAD001,Mestrado em Agroecologia e Desenvolvimento Rural Sustentável,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGADR: Programa de Pós-Graduação em Agroecologia e Desenvolvimento Rural Sustentável,,2021-01-21
6990d844-93df-4286-a877-3e25e6cab59d,ESP052,Residência Médica em Geriatria - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
6540a272-31b9-42ab-8683-580932121775,ESP019,Residência Médica em Cardiologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
dfd2686e-e8e3-4618-8353-bd3800d3ac3a,ESP091,Residência Médica em Anestesiologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
156a5f11-1c21-42cb-858d-fee163ede6e9,ESP036,Residência Médica em Neurocirurgia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
786aaa19-b07f-49f3-a1ee-ce41185e9a2d,ESP092,Residência Médica em Anestesiologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
7ce04e0b-55a3-4494-aa81-2e1657f88624,ESP044,Residência Médica em Medicina Intensiva - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
726aafd6-91db-495f-b2de-ca8f3eec1635,ESP090,Residência Médica Pré-Requisito em Área Cirúrgica Básica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,NI,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
36028747-3be3-417a-a222-a0a414f7e21c,ESP012,Especialização em Processos Pedagógicos na Educação Básica,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
23a9b016-3e32-4199-a97b-628d7bbb2232,ESP033,Residência Médica em Ortopedia e Traumatologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
3b590af9-6bae-4e9e-89f3-16e06867d75e,ESP048,Residência Médica em Medicina Intensiva Pediátrica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
e66010c2-ba85-429e-abab-bd3c2fd94fba,ESP041,Residência Médica em Oftalmologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
1b1d759e-a9d8-436d-bfaa-f45209f89593,ESP064,Residência Médica em Ortopedia e Traumatologia - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
b0d84f98-2e34-41a8-9311-236751bcd9bf,ESP007,Especialização em Teorias Linguísticas Contemporâneas,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,"LINGUÍSTICA, LETRAS E ARTES",2021-01-21
e58dd07e-9031-46eb-870b-127dd7ed874b,ESP066,Especialização em Orientação Educacional,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
72de2263-f847-41ff-8aeb-8321f8a2a0cf,ESP089,Residência Médica Pré-Requisito em Área Cirúrgica Básica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
a0bb6361-02da-4cbe-ab3b-da73ce794f21,ESP025,Residência Médica em Obstetrícia e Ginecologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
51c2aace-0acf-45fb-92ba-7710c5bc9d10,MSBPAS001,"Mestrado em Saúde, Bem-estar e Produção Animal Sustentável na Fronteira Sul",Realeza,REALEZA,PR,,NI,Stricto Sensu,Acadêmico,NI,NI,,"PPGSBPAS: Programa de Pós-Graduação em Saúde, Bem-estar e Produção Animal Sustentável na Fronteira Sul",,2021-01-21
596eda3c-dd1a-4a0f-a6c1-4c2d01df5e18,ESP061,Residência Médica em Clínica Médica - Hospital de Caridade de Carazinho,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
dca8d9f7-2ca5-4fd9-af85-b3028b6fea85,ESP043,Residência Médica em Medicina Intensiva - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
ac0e23a4-0d1c-4cf6-bbec-65d792e21e57,ESP049,Residência Médica em Hemodinâmica e Cardiologia Intervencionista - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
e9ea2aa4-48f4-49d2-a53a-6ab8f1b0d99c,ESP087,"Especialização em Gestão Escolar: Coordenação, Direção e Supervisão Escolar",Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,https://www.uffs.edu.br/campi/erechim/cursos/lato-sensu/especializacao-em-gestao-escolar-coordenacao-direcao-supervisao-escolar/apresentacao-do-curso-gestao-escolar-coordenacao-direcao-supervisao-escolar,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
fcc20a93-9bf8-4d93-8cfd-4d8d7c02fe74,ESP055,Residência Médica em Nefrologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
e5ac74aa-2a8d-4230-bc9b-47ed4dcb2192,ESP042,Residência Médica em Medicina de Família e Comunidade - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
dd427168-2844-4f1d-9279-f6fd277f9bbc,ESP075,Residência Médica em Cirurgia Geral R3 - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
31c2620a-2b45-4082-9e32-5fd563075cf9,ESP063,Residência Médica em Cirurgia Geral - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
91cb42e3-ff02-45a4-80ee-a9ffe1e6c774,ESP051,Residência Médica em Cancerologia Clínica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
71bf71cb-08d9-4cd9-9486-88ab45c50837,ESP068,Residência Multiprofissional em Saúde,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMULT: Programa de Residência Multiprofissional,SAÚDE COLETIVA,2021-01-21
a394a952-df12-4f55-869c-1db031b2c316,ESP023,Residência Médica em Cirurgia Geral - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
a1ad95b8-489d-49b1-b9c2-344f656b0062,ESP003,Especialização em Saúde Coletiva,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,SAÚDE COLETIVA,2021-01-21
bd1eb945-7876-4d00-9e62-c11c8f753efc,ESP058,Residência Medica em Radioterapia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
3a410097-b90e-492b-8019-60042869a0f6,ESP028,Residência Médica em Pediatria - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
7a7188e6-bfae-42d8-8a72-5b72a4a6d919,ESP024,Residência Médica em Cirurgia Geral - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
f0067294-37f1-43a5-afa6-a3a4b6dde917,ESP037,Residência Médica em Psiquiatria - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
023f408b-401b-4a50-bdfa-7ae4f7951eaf,ESP057,Residência Médica em Patologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
5dc6a9a4-adb0-4766-be4c-23ff3dd45a98,ESP032,Residência Médica em Cirurgia Vascular - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
43531e02-6802-4c21-9641-cb7f75b63ac0,ESP004,Especialização em Literaturas do Cone Sul,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,LITERATURA COMPARADA,2021-01-21
fd89e1b5-c093-45ab-910e-dbe4d5ff057c,ESP005,Especialização em Educação Integral,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
78038847-a995-4a99-a934-a76696b90039,ESP045,Residência Médica em Neonatologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
991feaa7-c88d-4353-b5ff-2d3b1f55d9ff,ESP053,Residência Médica em Hematologia e Hemoterapia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
7d869a66-4acb-4a01-9551-1bbfd1d8bbbf,ESP026,Residência Médica em Obstetrícia e Ginecologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
b72e1899-93a4-4c0b-9eab-c6fc9638e6e3,ESP054,Residência Médica em Medicina de Urgência - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
60d89ec2-9f4e-4f63-ae6d-b5d351da6807,ESP027,Residência Médica em Pediatria - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
06a8ce5f-dd69-4540-831e-c97dc7f02cc0,ESP040,Residência Médica em Gastroenterologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
8a2b4adb-7588-46b4-8754-6aadb66f71c8,ESP073,Residência Médica em Ginecologia e Obstetrícia - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
a1230217-b6a4-44b1-b34f-ebf27aca50de,ESP031,Residência Médica em Cirurgia Vascular - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
c83b9cde-150c-423e-802a-10dd69a7126d,ESP074,Residência Médica em Pediatria - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
37de8f9e-ca66-4576-aeee-41adf5c9f4bc,MDPP001,Mestrado em Desenvolvimento e Políticas Públicas,Cerro Largo,CERRO LARGO,RS,,NI,Stricto Sensu,Acadêmico,Presencial,Semestral,,PPGDPP: Programa de Pós-Graduação em Desenvolvimento e Políticas Públicas,,2021-01-21
dd132287-6ccb-4464-9047-25bb6af9009f,ESP060,Residência Médica em Otorrinolaringologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
397b53c3-aa59-45b8-8136-fe9d5fad9b64,ESP039,Residência Médica em Gastroenterologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
068f2935-98c3-4379-b51b-ca778bfd883d,ESP059,Residência Médica em Cancerologia Pediátrica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Inativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
efae2f61-8a7a-4058-bee4-244b408a2c11,ESP014,Especialização em Ensino de Ciências e Matemática,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
70e324b6-8f92-4a72-9058-4a265ff8714c,ESP010,Especialização em História da Ciência,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,HISTÓRIA DAS CIÊNCIAS,2021-01-21
23a375ef-bd3a-4494-9072-05daf6628caf,ESP018,Especialização em Linguagem e Ensino,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,<http://www.uffs.edu.br/index.php?option=com_content&view=article&id=5857&Itemid=2139>,CPGLS: Curso de Pós-Graduação Lato Sensu,LINGUÍSTICA APLICADA,2021-01-21
3d41ed26-c07e-45e1-9f3d-6732c486f750,ESP022,Residência Médica em Clínica Médica - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
6625ecbf-63f9-4974-bfe2-79e0aed06220,ESP002,Especialização em História Regional,Chapecó,CHAPECÓ,SC,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,HISTÓRIA,2021-01-21
9b6e8530-dba5-474d-bb05-df4bac04eb19,ESP021,Residência Médica em Clínica Médica - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
4160c49a-a8d2-40c5-9405-8d5f1af084be,ESP017,Especialização em Produção de Leite Agroecológico,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,CIÊNCIAS AGRÁRIAS,2021-01-21
9f4d616e-5787-461f-ba45-c7bd3f8866e9,ESP084,Especialização em Orientação Educacional,Cerro Largo,CERRO LARGO,RS,,NI,Lato Sensu,Especialização,NI,NI,,CPGLS: Curso de Pós-Graduação Lato Sensu,,2021-01-21
3d4943a6-c04c-4c34-9703-c19b25be1805,ESP015,Especialização em Orientação Educacional,Cerro Largo,CERRO LARGO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
90aeb977-1fb1-41ad-b3b2-985ae4446f60,ESP009,Especialização em Educação Integral,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
f77d4c1f-5626-48b8-a0da-f9205dffaa4e,ESP006,Especialização em Ensino de Língua e Literatura,Realeza,REALEZA,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,LÍNGUA PORTUGUESA,2021-01-21
b8136724-56da-4355-b533-122c2250d9c0,ESP132,Especialização em Direitos Humanos,Realeza,REALEZA,PR,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
409930a4-799d-4c9c-8a7f-5c8be1e8e397,ESP094,Residência Médica em Oftalmologia - Hospital de Olhos,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
1bca8507-0280-44f3-9d3f-381e09747656,ESP030,Residência Médica em Clínica Médica em Radiologia e Diagnóstico por Imagem – Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
c7aeafdf-bff0-4653-8f0f-cf7e4b4c8a20,ESP062,Residência Médica em Clínica Médica - Hospital Regional do Oeste,Chapecó,CHAPECÓ,SC,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMECH: Programa de Residência Médica Chapecó,MEDICINA,2021-01-21
1252a523-2b94-4452-8300-bd0b58b75953,ESP020,Residência Médica em Cardiologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
dc622e0c-5547-4c93-a9ef-348d38203b73,ESP095,Residência Médica em Neurologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
4f0559ba-73c9-4bc7-992b-acd9b8e6b334,ESP008,Especialização em Educação de Tempo Integral,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,CIÊNCIAS HUMANAS,2021-01-21
a055dee5-1774-447a-930e-32e918d70c9f,ESP093,Residência Médica em Mastologia - Hospital da Cidade de Passo Fundo,Passo Fundo,PASSO FUNDO,RS,,NI,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
89c76743-fc32-4760-b8b2-5f1af4bf4294,ESP013,Especialização em Epistemologia e Metafísica,Erechim,ERECHIM,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,FILOSOFIA,2021-01-21
c2b97293-0268-45f2-a72e-b4e176af5fd3,ESP070,Residência Médica em Dermatologia - Hospital São Vicente de Paulo,Passo Fundo,PASSO FUNDO,RS,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,PRMEPF: Programa de Residência Médica Passo Fundo,MEDICINA,2021-01-21
42495448-73a7-438c-9a4f-97b1978886b0,ESP067,Especialização em Educação do Campo com Ênfase em Estudos da Realidade Brasileira,Chapecó,CHAPECÓ,SC,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
d979496a-dbac-4446-9c20-da5ff065adfb,ESP071,Especialização em Educação do Campo,Laranjeiras do Sul,LARANJEIRAS DO SUL,PR,,Ativo,Lato Sensu,Especialização,Presencial,Sequencial,,CPGLS: Curso de Pós-Graduação Lato Sensu,EDUCAÇÃO,2021-01-21
